Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
8400,0,"-2.53949","6.3017","-29.6319"
8401,0,"-1.74864","6.08436","-28.1404"
8402,0,"-1.83733","6.68268","-27.6903"
8403,0,"0.361482","4.87983","-26.9495"
8404,0,"-0.222251","6.28905","-26.5821"
8405,0,"-1.92982","6.50721","-26.0801"
8406,0,"-3.69784","4.8524","-28.0058"
8407,0,"-4.93053","7.59566","-27.0748"
8408,0,"-0.404138","4.79327","-23.4778"
8409,0,"-3.16815","10.4656","-23.3109"
8410,0,"-0.913008","9.55178","-21.7673"
8411,0,"-2.41553","9.79363","-20.7547"
8412,0,"-2.06774","9.62206","-20.1202"
8413,0,"-2.53295","9.70828","-19.2282"
8414,0,"-1.42116","8.45856","-18.0415"
8415,0,"1.80648","5.50201","-16.6195"
8416,0,"2.37505","1.28641","-16.4892"
8417,0,"1.03984","8.61282","-14.6893"
8418,0,"1.0692","8.40254","-12.5107"
8419,0,"0.855298","9.96501","-12.1405"
8420,0,"-1.28411","10.4151","-11.4152"
8421,0,"-2.58629","6.86293","-11.0352"
8422,0,"-1.05151","8.24815","-9.79887"
8423,0,"-1.79649","6.38756","-9.02311"
8424,0,"-1.46213","5.491","-7.9275"
8425,0,"3.07526","7.55603","-5.46333"
8426,0,"-4.60145","8.80344","-6.28152"
8427,0,"-4.56641","7.99711","-6.06608"
8428,0,"-0.855859","6.07543","-4.67396"
8429,0,"-2.58654","5.8485","-4.45145"
8430,0,"-1.06936","6.17435","-4.16295"
8431,0,"-2.34849","9.21451","-3.49296"
8432,0,"2.17385","8.04013","-2.12077"
8433,0,"-5.08851","12.3722","-2.52081"
8434,0,"-2.70315","7.02559","-2.58408"
8435,0,"-6.98156","8.21516","-4.44347"
8436,0,"-3.47287","6.29999","-3.72672"
8437,0,"-8.72713","8.76308","-4.57388"
8438,0,"-2.86772","5.57392","-3.97072"
8439,0,"-0.408824","5.17968","-2.43207"
8440,0,"-2.78858","5.69917","-3.26809"
8441,0,"-2.57174","5.18378","-3.11466"
8442,0,"0.562575","6.49838","-2.18699"
8443,0,"-2.88179","5.84024","-3.78199"
8444,0,"0.0316051","5.48648","-2.72193"
8445,0,"-1.76169","6.16432","-3.33615"
8446,0,"-1.38613","5.76726","-3.32194"
8447,0,"-1.76657","5.40797","-3.5806"
8448,0,"-2.3325","5.15627","-3.70924"
8449,0,"-1.74838","6.35256","-3.19462"
8450,0,"-1.35946","4.9509","-3.83208"
8451,0,"-0.792503","8.45553","-3.33444"
8452,0,"-0.761808","4.79093","-3.78791"
8453,0,"-2.38989","5.99248","-3.97686"
8454,0,"-4.16141","8.46491","-4.46072"
8455,0,"-3.16891","6.59548","-3.77069"
8456,0,"-3.00274","5.46518","-4.25097"
8457,0,"-1.93448","3.67","-3.90862"
8458,0,"-5.25313","9.84873","-4.14459"
8459,0,"-0.285474","6.47378","-3.62447"
8460,0,"-0.554177","4.82046","-3.51036"
8461,0,"1.02044","3.39981","-3.5041"
8462,0,"-5.33209","7.45755","-5.20946"
8463,0,"-4.58482","7.23258","-4.75043"
8464,0,"-0.734014","7.33859","-4.51862"
8465,0,"-1.83261","8.44296","-4.82934"
8466,0,"-3.9134","9.4596","-5.70265"
8467,0,"-3.75479","9.97078","-5.43975"
8468,0,"-1.23021","7.47597","-4.89315"
8469,0,"-1.11734","7.70685","-4.64313"
8470,0,"2.94206","6.84924","-3.2999"
8471,0,"-0.160577","9.15631","-3.8558"
8472,0,"0.111083","7.63682","-4.77998"
8473,0,"-2.20411","9.31072","-5.29824"
8474,0,"-0.526575","7.27171","-5.25225"
8475,0,"-2.41405","9.4875","-5.11441"
8476,0,"-1.05507","7.26045","-5.54547"
8477,0,"-2.90139","9.84275","-6.1528"
8478,0,"-4.50195","9.76926","-6.23127"
8479,0,"-4.69551","7.91767","-6.10735"
8480,0,"-4.8124","7.36041","-6.63355"
8481,0,"-4.80195","5.05294","-7.54764"
8482,0,"-2.86268","6.19632","-5.63343"
8483,0,"-3.54618","6.59034","-5.78311"
8484,0,"-3.55696","6.55925","-5.79111"
8485,0,"-3.60213","6.7195","-5.63987"
8486,0,"0.0252938","4.32927","-4.57136"
8487,0,"5.36209","1.1729","-2.7423"
8488,0,"-1.10384","1.67225","-5.13988"
8489,0,"0.771871","-2.92353","-5.8025"
8490,0,"-1.8277","6.09188","-4.59393"
8491,0,"3.95075","2.94257","-3.36281"
8492,0,"5.57705","2.07938","-3.06253"
8493,0,"1.44437","3.97828","-3.5362"
8494,0,"1.1352","4.11852","-5.20135"
8495,0,"-6.50627","5.46552","-6.80291"
8496,0,"-9.37666","7.54278","-6.82994"
8497,0,"-3.88507","7.21143","-4.7842"
8498,0,"2.18309","5.1996","-4.9805"
8499,0,"2.35112","4.95745","-5.05505"
8500,0,"nan","nan","nan"
8501,0,"nan","nan","nan"
8502,0,"nan","nan","nan"
8503,0,"nan","nan","nan"
8504,0,"nan","nan","nan"
8505,0,"nan","nan","nan"
8506,0,"nan","nan","nan"
8507,0,"nan","nan","nan"
8508,0,"nan","nan","nan"
8509,0,"nan","nan","nan"
8510,0,"nan","nan","nan"
8511,0,"nan","nan","nan"
8512,0,"nan","nan","nan"
8513,0,"nan","nan","nan"
8514,0,"nan","nan","nan"
8515,0,"nan","nan","nan"
8516,0,"nan","nan","nan"
8517,0,"nan","nan","nan"
8518,0,"nan","nan","nan"
8519,0,"nan","nan","nan"
8520,0,"nan","nan","nan"
8521,0,"nan","nan","nan"
8522,0,"nan","nan","nan"
8523,0,"nan","nan","nan"
8524,0,"nan","nan","nan"
8525,0,"nan","nan","nan"
8526,0,"nan","nan","nan"
8527,0,"nan","nan","nan"
8528,0,"nan","nan","nan"
8529,0,"nan","nan","nan"
8530,0,"nan","nan","nan"
8531,0,"nan","nan","nan"
8532,0,"nan","nan","nan"
8533,0,"nan","nan","nan"
8534,0,"nan","nan","nan"
8535,0,"nan","nan","nan"
8536,0,"nan","nan","nan"
8537,0,"nan","nan","nan"
8538,0,"nan","nan","nan"
8539,0,"nan","nan","nan"
8540,0,"nan","nan","nan"
8541,0,"nan","nan","nan"
8542,0,"nan","nan","nan"
8543,0,"nan","nan","nan"
8544,0,"nan","nan","nan"
8545,0,"nan","nan","nan"
8546,0,"nan","nan","nan"
8547,0,"nan","nan","nan"
8548,0,"nan","nan","nan"
8549,0,"nan","nan","nan"
8550,0,"nan","nan","nan"
8551,0,"nan","nan","nan"
8552,0,"nan","nan","nan"
8553,0,"nan","nan","nan"
8554,0,"nan","nan","nan"
8555,0,"nan","nan","nan"
8556,0,"nan","nan","nan"
8557,0,"nan","nan","nan"
8558,0,"nan","nan","nan"
8559,0,"nan","nan","nan"
8560,0,"nan","nan","nan"
8561,0,"nan","nan","nan"
8562,0,"nan","nan","nan"
8563,0,"nan","nan","nan"
8564,0,"nan","nan","nan"
8565,0,"nan","nan","nan"
8566,0,"nan","nan","nan"
8567,0,"nan","nan","nan"
8568,0,"nan","nan","nan"
8569,0,"nan","nan","nan"
8570,0,"nan","nan","nan"
8571,0,"nan","nan","nan"
8572,0,"nan","nan","nan"
8573,0,"nan","nan","nan"
8574,0,"nan","nan","nan"
8575,0,"nan","nan","nan"
8576,0,"nan","nan","nan"
8577,0,"nan","nan","nan"
8578,0,"nan","nan","nan"
8579,0,"nan","nan","nan"
8580,0,"nan","nan","nan"
8581,0,"nan","nan","nan"
8582,0,"nan","nan","nan"
8583,0,"nan","nan","nan"
8584,0,"nan","nan","nan"
8585,0,"nan","nan","nan"
8586,0,"nan","nan","nan"
8587,0,"nan","nan","nan"
8588,0,"nan","nan","nan"
8589,0,"nan","nan","nan"
8590,0,"nan","nan","nan"
8591,0,"nan","nan","nan"
8592,0,"nan","nan","nan"
8593,0,"nan","nan","nan"
8594,0,"nan","nan","nan"
8595,0,"nan","nan","nan"
8596,0,"nan","nan","nan"
8597,0,"nan","nan","nan"
8598,0,"nan","nan","nan"
8599,0,"nan","nan","nan"
8600,0,"nan","nan","nan"
8601,0,"nan","nan","nan"
8602,0,"nan","nan","nan"
8603,0,"nan","nan","nan"
8604,0,"nan","nan","nan"
8605,0,"nan","nan","nan"
8606,0,"nan","nan","nan"
8607,0,"nan","nan","nan"
8608,0,"nan","nan","nan"
8609,0,"nan","nan","nan"
8610,0,"nan","nan","nan"
8611,0,"nan","nan","nan"
8612,0,"nan","nan","nan"
8613,0,"nan","nan","nan"
8614,0,"nan","nan","nan"
8615,0,"nan","nan","nan"
8616,0,"nan","nan","nan"
8617,0,"nan","nan","nan"
8618,0,"nan","nan","nan"
8619,0,"nan","nan","nan"
8620,0,"nan","nan","nan"
8621,0,"nan","nan","nan"
8622,0,"nan","nan","nan"
8623,0,"nan","nan","nan"
8624,0,"nan","nan","nan"
8625,0,"nan","nan","nan"
8626,0,"nan","nan","nan"
8627,0,"nan","nan","nan"
8628,0,"nan","nan","nan"
8629,0,"nan","nan","nan"
8630,0,"nan","nan","nan"
8631,0,"nan","nan","nan"
8632,0,"nan","nan","nan"
8633,0,"nan","nan","nan"
8634,0,"nan","nan","nan"
8635,0,"nan","nan","nan"
8636,0,"nan","nan","nan"
8637,0,"nan","nan","nan"
8638,0,"nan","nan","nan"
8639,0,"nan","nan","nan"
8640,0,"nan","nan","nan"
8641,0,"nan","nan","nan"
8642,0,"nan","nan","nan"
8643,0,"nan","nan","nan"
8644,0,"nan","nan","nan"
8645,0,"nan","nan","nan"
8646,0,"nan","nan","nan"
8647,0,"nan","nan","nan"
8648,0,"nan","nan","nan"
8649,0,"nan","nan","nan"
8650,0,"nan","nan","nan"
8651,0,"nan","nan","nan"
8652,0,"nan","nan","nan"
8653,0,"nan","nan","nan"
8654,0,"nan","nan","nan"
8655,0,"nan","nan","nan"
8656,0,"nan","nan","nan"
8657,0,"nan","nan","nan"
8658,0,"nan","nan","nan"
8659,0,"nan","nan","nan"
8660,0,"nan","nan","nan"
8661,0,"nan","nan","nan"
8662,0,"nan","nan","nan"
8663,0,"nan","nan","nan"
8664,0,"nan","nan","nan"
8665,0,"nan","nan","nan"
8666,0,"nan","nan","nan"
8667,0,"nan","nan","nan"
8668,0,"nan","nan","nan"
8669,0,"nan","nan","nan"
8670,0,"nan","nan","nan"
8671,0,"nan","nan","nan"
8672,0,"nan","nan","nan"
8673,0,"nan","nan","nan"
8674,0,"nan","nan","nan"
8675,0,"nan","nan","nan"
8676,0,"nan","nan","nan"
8677,0,"nan","nan","nan"
8678,0,"nan","nan","nan"
8679,0,"nan","nan","nan"
8680,0,"nan","nan","nan"
8681,0,"nan","nan","nan"
8682,0,"nan","nan","nan"
8683,0,"nan","nan","nan"
8684,0,"nan","nan","nan"
8685,0,"nan","nan","nan"
8686,0,"nan","nan","nan"
8687,0,"nan","nan","nan"
8688,0,"nan","nan","nan"
8689,0,"nan","nan","nan"
8690,0,"nan","nan","nan"
8691,0,"nan","nan","nan"
8692,0,"nan","nan","nan"
8693,0,"nan","nan","nan"
8694,0,"nan","nan","nan"
8695,0,"nan","nan","nan"
8696,0,"nan","nan","nan"
8697,0,"nan","nan","nan"
8698,0,"nan","nan","nan"
8699,0,"nan","nan","nan"
8700,0,"nan","nan","nan"
8701,0,"nan","nan","nan"
8702,0,"nan","nan","nan"
8703,0,"nan","nan","nan"
8704,0,"nan","nan","nan"
8705,0,"nan","nan","nan"
8706,0,"nan","nan","nan"
8707,0,"nan","nan","nan"
8708,0,"nan","nan","nan"
8709,0,"nan","nan","nan"
8710,0,"nan","nan","nan"
8711,0,"nan","nan","nan"
8712,0,"nan","nan","nan"
8713,0,"nan","nan","nan"
8714,0,"nan","nan","nan"
8715,0,"nan","nan","nan"
8716,0,"nan","nan","nan"
8717,0,"nan","nan","nan"
8718,0,"nan","nan","nan"
8719,0,"nan","nan","nan"
8720,0,"nan","nan","nan"
8721,0,"nan","nan","nan"
8722,0,"nan","nan","nan"
8723,0,"nan","nan","nan"
8724,0,"nan","nan","nan"
8725,0,"nan","nan","nan"
8726,0,"nan","nan","nan"
8727,0,"nan","nan","nan"
8728,0,"nan","nan","nan"
8729,0,"nan","nan","nan"
8730,0,"nan","nan","nan"
8731,0,"nan","nan","nan"
8732,0,"nan","nan","nan"
8733,0,"nan","nan","nan"
8734,0,"nan","nan","nan"
8735,0,"nan","nan","nan"
8736,0,"nan","nan","nan"
8737,0,"nan","nan","nan"
8738,0,"nan","nan","nan"
8739,0,"nan","nan","nan"
8740,0,"nan","nan","nan"
8741,0,"nan","nan","nan"
8742,0,"nan","nan","nan"
8743,0,"nan","nan","nan"
8744,0,"nan","nan","nan"
8745,0,"nan","nan","nan"
8746,0,"nan","nan","nan"
8747,0,"nan","nan","nan"
8748,0,"nan","nan","nan"
8749,0,"nan","nan","nan"
8750,0,"nan","nan","nan"
8751,0,"nan","nan","nan"
8752,0,"nan","nan","nan"
8753,0,"nan","nan","nan"
8754,0,"nan","nan","nan"
8755,0,"nan","nan","nan"
8756,0,"nan","nan","nan"
8757,0,"nan","nan","nan"
8758,0,"nan","nan","nan"
8759,0,"nan","nan","nan"
8760,0,"nan","nan","nan"
8761,0,"nan","nan","nan"
8762,0,"nan","nan","nan"
8763,0,"nan","nan","nan"
8764,0,"nan","nan","nan"
8765,0,"nan","nan","nan"
8766,0,"nan","nan","nan"
8767,0,"nan","nan","nan"
8768,0,"nan","nan","nan"
8769,0,"nan","nan","nan"
8770,0,"nan","nan","nan"
8771,0,"nan","nan","nan"
8772,0,"nan","nan","nan"
8773,0,"nan","nan","nan"
8774,0,"nan","nan","nan"
8775,0,"nan","nan","nan"
8776,0,"nan","nan","nan"
8777,0,"nan","nan","nan"
8778,0,"nan","nan","nan"
8779,0,"nan","nan","nan"
8780,0,"nan","nan","nan"
8781,0,"nan","nan","nan"
8782,0,"nan","nan","nan"
8783,0,"nan","nan","nan"
8784,0,"nan","nan","nan"
8785,0,"nan","nan","nan"
8786,0,"nan","nan","nan"
8787,0,"nan","nan","nan"
8788,0,"nan","nan","nan"
8789,0,"nan","nan","nan"
8790,0,"nan","nan","nan"
8791,0,"nan","nan","nan"
8792,0,"nan","nan","nan"
8793,0,"nan","nan","nan"
8794,0,"nan","nan","nan"
8795,0,"nan","nan","nan"
8796,0,"nan","nan","nan"
8797,0,"nan","nan","nan"
8798,0,"nan","nan","nan"
8799,0,"nan","nan","nan"
8800,0,"nan","nan","nan"
8801,0,"nan","nan","nan"
8802,0,"nan","nan","nan"
8803,0,"nan","nan","nan"
8804,0,"nan","nan","nan"
8805,0,"nan","nan","nan"
8806,0,"nan","nan","nan"
8807,0,"nan","nan","nan"
8808,0,"nan","nan","nan"
8809,0,"nan","nan","nan"
8810,0,"nan","nan","nan"
8811,0,"nan","nan","nan"
8812,0,"nan","nan","nan"
8813,0,"nan","nan","nan"
8814,0,"nan","nan","nan"
8815,0,"nan","nan","nan"
8816,0,"nan","nan","nan"
8817,0,"nan","nan","nan"
8818,0,"nan","nan","nan"
8819,0,"nan","nan","nan"
8820,0,"nan","nan","nan"
8821,0,"nan","nan","nan"
8822,0,"nan","nan","nan"
8823,0,"nan","nan","nan"
8824,0,"nan","nan","nan"
8825,0,"nan","nan","nan"
8826,0,"nan","nan","nan"
8827,0,"nan","nan","nan"
8828,0,"nan","nan","nan"
8829,0,"nan","nan","nan"
8830,0,"nan","nan","nan"
8831,0,"nan","nan","nan"
8832,0,"nan","nan","nan"
8833,0,"nan","nan","nan"
8834,0,"nan","nan","nan"
8835,0,"nan","nan","nan"
8836,0,"nan","nan","nan"
8837,0,"nan","nan","nan"
8838,0,"nan","nan","nan"
8839,0,"nan","nan","nan"
8840,0,"nan","nan","nan"
8841,0,"nan","nan","nan"
8842,0,"nan","nan","nan"
8843,0,"nan","nan","nan"
8844,0,"nan","nan","nan"
8845,0,"nan","nan","nan"
8846,0,"nan","nan","nan"
8847,0,"nan","nan","nan"
8848,0,"nan","nan","nan"
8849,0,"nan","nan","nan"
8850,0,"nan","nan","nan"
8851,0,"nan","nan","nan"
8852,0,"nan","nan","nan"
8853,0,"nan","nan","nan"
8854,0,"nan","nan","nan"
8855,0,"nan","nan","nan"
8856,0,"nan","nan","nan"
8857,0,"nan","nan","nan"
8858,0,"nan","nan","nan"
8859,0,"nan","nan","nan"
8860,0,"nan","nan","nan"
8861,0,"nan","nan","nan"
8862,0,"nan","nan","nan"
8863,0,"nan","nan","nan"
8864,0,"nan","nan","nan"
8865,0,"nan","nan","nan"
8866,0,"nan","nan","nan"
8867,0,"nan","nan","nan"
8868,0,"nan","nan","nan"
8869,0,"nan","nan","nan"
8870,0,"nan","nan","nan"
8871,0,"nan","nan","nan"
8872,0,"nan","nan","nan"
8873,0,"nan","nan","nan"
8874,0,"nan","nan","nan"
8875,0,"nan","nan","nan"
8876,0,"nan","nan","nan"
8877,0,"nan","nan","nan"
8878,0,"nan","nan","nan"
8879,0,"nan","nan","nan"
8880,0,"nan","nan","nan"
8881,0,"nan","nan","nan"
8882,0,"nan","nan","nan"
8883,0,"nan","nan","nan"
8884,0,"nan","nan","nan"
8885,0,"nan","nan","nan"
8886,0,"nan","nan","nan"
8887,0,"nan","nan","nan"
8888,0,"nan","nan","nan"
8889,0,"nan","nan","nan"
8890,0,"nan","nan","nan"
8891,0,"nan","nan","nan"
8892,0,"nan","nan","nan"
8893,0,"nan","nan","nan"
8894,0,"nan","nan","nan"
8895,0,"nan","nan","nan"
8896,0,"nan","nan","nan"
8897,0,"nan","nan","nan"
8898,0,"nan","nan","nan"
8899,0,"nan","nan","nan"
8900,0,"nan","nan","nan"
8901,0,"nan","nan","nan"
8902,0,"nan","nan","nan"
8903,0,"nan","nan","nan"
8904,0,"nan","nan","nan"
8905,0,"nan","nan","nan"
8906,0,"nan","nan","nan"
8907,0,"nan","nan","nan"
8908,0,"nan","nan","nan"
8909,0,"nan","nan","nan"
8910,0,"nan","nan","nan"
8911,0,"nan","nan","nan"
8912,0,"nan","nan","nan"
8913,0,"nan","nan","nan"
8914,0,"nan","nan","nan"
8915,0,"nan","nan","nan"
8916,0,"nan","nan","nan"
8917,0,"nan","nan","nan"
8918,0,"nan","nan","nan"
8919,0,"nan","nan","nan"
8920,0,"nan","nan","nan"
8921,0,"nan","nan","nan"
8922,0,"nan","nan","nan"
8923,0,"nan","nan","nan"
8924,0,"nan","nan","nan"
8925,0,"nan","nan","nan"
8926,0,"nan","nan","nan"
8927,0,"nan","nan","nan"
8928,0,"nan","nan","nan"
8929,0,"nan","nan","nan"
8930,0,"nan","nan","nan"
8931,0,"nan","nan","nan"
8932,0,"nan","nan","nan"
8933,0,"nan","nan","nan"
8934,0,"nan","nan","nan"
8935,0,"nan","nan","nan"
8936,0,"nan","nan","nan"
8937,0,"nan","nan","nan"
8938,0,"nan","nan","nan"
8939,0,"nan","nan","nan"
8940,0,"nan","nan","nan"
8941,0,"nan","nan","nan"
8942,0,"nan","nan","nan"
8943,0,"nan","nan","nan"
8944,0,"nan","nan","nan"
8945,0,"nan","nan","nan"
8946,0,"nan","nan","nan"
8947,0,"nan","nan","nan"
8948,0,"nan","nan","nan"
8949,0,"nan","nan","nan"
8950,0,"nan","nan","nan"
8951,0,"nan","nan","nan"
8952,0,"nan","nan","nan"
8953,0,"nan","nan","nan"
8954,0,"nan","nan","nan"
8955,0,"nan","nan","nan"
8956,0,"nan","nan","nan"
8957,0,"nan","nan","nan"
8958,0,"nan","nan","nan"
8959,0,"nan","nan","nan"
8960,0,"nan","nan","nan"
8961,0,"nan","nan","nan"
8962,0,"nan","nan","nan"
8963,0,"nan","nan","nan"
8964,0,"nan","nan","nan"
8965,0,"nan","nan","nan"
8966,0,"nan","nan","nan"
8967,0,"nan","nan","nan"
8968,0,"nan","nan","nan"
8969,0,"nan","nan","nan"
8970,0,"nan","nan","nan"
8971,0,"nan","nan","nan"
8972,0,"nan","nan","nan"
8973,0,"nan","nan","nan"
8974,0,"nan","nan","nan"
8975,0,"nan","nan","nan"
8976,0,"nan","nan","nan"
8977,0,"nan","nan","nan"
8978,0,"nan","nan","nan"
8979,0,"nan","nan","nan"
8980,0,"nan","nan","nan"
8981,0,"nan","nan","nan"
8982,0,"nan","nan","nan"
8983,0,"nan","nan","nan"
8984,0,"nan","nan","nan"
8985,0,"nan","nan","nan"
8986,0,"nan","nan","nan"
8987,0,"nan","nan","nan"
8988,0,"nan","nan","nan"
8989,0,"nan","nan","nan"
8990,0,"nan","nan","nan"
8991,0,"nan","nan","nan"
8992,0,"nan","nan","nan"
8993,0,"nan","nan","nan"
8994,0,"nan","nan","nan"
8995,0,"nan","nan","nan"
8996,0,"nan","nan","nan"
8997,0,"nan","nan","nan"
8998,0,"nan","nan","nan"
8999,0,"nan","nan","nan"
9000,0,"nan","nan","nan"
9001,0,"nan","nan","nan"
9002,0,"nan","nan","nan"
9003,0,"nan","nan","nan"
9004,0,"nan","nan","nan"
9005,0,"nan","nan","nan"
9006,0,"nan","nan","nan"
9007,0,"nan","nan","nan"
9008,0,"nan","nan","nan"
9009,0,"nan","nan","nan"
9010,0,"nan","nan","nan"
9011,0,"nan","nan","nan"
9012,0,"nan","nan","nan"
9013,0,"nan","nan","nan"
9014,0,"nan","nan","nan"
9015,0,"nan","nan","nan"
9016,0,"nan","nan","nan"
9017,0,"nan","nan","nan"
9018,0,"nan","nan","nan"
9019,0,"nan","nan","nan"
9020,0,"nan","nan","nan"
9021,0,"nan","nan","nan"
9022,0,"nan","nan","nan"
9023,0,"nan","nan","nan"
9024,0,"nan","nan","nan"
9025,0,"nan","nan","nan"
9026,0,"nan","nan","nan"
9027,0,"nan","nan","nan"
9028,0,"nan","nan","nan"
9029,0,"nan","nan","nan"
9030,0,"nan","nan","nan"
9031,0,"nan","nan","nan"
9032,0,"nan","nan","nan"
9033,0,"nan","nan","nan"
9034,0,"nan","nan","nan"
9035,0,"nan","nan","nan"
9036,0,"nan","nan","nan"
9037,0,"nan","nan","nan"
9038,0,"nan","nan","nan"
9039,0,"nan","nan","nan"
9040,0,"nan","nan","nan"
9041,0,"nan","nan","nan"
9042,0,"nan","nan","nan"
9043,0,"nan","nan","nan"
9044,0,"nan","nan","nan"
9045,0,"nan","nan","nan"
9046,0,"nan","nan","nan"
9047,0,"nan","nan","nan"
9048,0,"nan","nan","nan"
9049,0,"nan","nan","nan"
9050,0,"nan","nan","nan"
9051,0,"nan","nan","nan"
9052,0,"nan","nan","nan"
9053,0,"nan","nan","nan"
9054,0,"nan","nan","nan"
9055,0,"nan","nan","nan"
9056,0,"nan","nan","nan"
9057,0,"nan","nan","nan"
9058,0,"nan","nan","nan"
9059,0,"nan","nan","nan"
9060,0,"nan","nan","nan"
9061,0,"nan","nan","nan"
9062,0,"nan","nan","nan"
9063,0,"nan","nan","nan"
9064,0,"nan","nan","nan"
9065,0,"nan","nan","nan"
9066,0,"nan","nan","nan"
9067,0,"nan","nan","nan"
9068,0,"nan","nan","nan"
9069,0,"nan","nan","nan"
9070,0,"nan","nan","nan"
9071,0,"nan","nan","nan"
9072,0,"nan","nan","nan"
9073,0,"nan","nan","nan"
9074,0,"nan","nan","nan"
9075,0,"nan","nan","nan"
9076,0,"nan","nan","nan"
9077,0,"nan","nan","nan"
9078,0,"nan","nan","nan"
9079,0,"nan","nan","nan"
9080,0,"nan","nan","nan"
9081,0,"nan","nan","nan"
9082,0,"nan","nan","nan"
9083,0,"nan","nan","nan"
9084,0,"nan","nan","nan"
9085,0,"nan","nan","nan"
9086,0,"nan","nan","nan"
9087,0,"nan","nan","nan"
9088,0,"nan","nan","nan"
9089,0,"nan","nan","nan"
9090,0,"nan","nan","nan"
9091,0,"nan","nan","nan"
9092,0,"nan","nan","nan"
9093,0,"nan","nan","nan"
9094,0,"nan","nan","nan"
9095,0,"nan","nan","nan"
9096,0,"nan","nan","nan"
9097,0,"nan","nan","nan"
9098,0,"nan","nan","nan"
9099,0,"nan","nan","nan"
9100,0,"nan","nan","nan"
9101,0,"nan","nan","nan"
9102,0,"nan","nan","nan"
9103,0,"nan","nan","nan"
9104,0,"nan","nan","nan"
9105,0,"nan","nan","nan"
9106,0,"nan","nan","nan"
9107,0,"nan","nan","nan"
9108,0,"nan","nan","nan"
9109,0,"nan","nan","nan"
9110,0,"nan","nan","nan"
9111,0,"nan","nan","nan"
9112,0,"nan","nan","nan"
9113,0,"nan","nan","nan"
9114,0,"nan","nan","nan"
9115,0,"nan","nan","nan"
9116,0,"nan","nan","nan"
9117,0,"nan","nan","nan"
9118,0,"nan","nan","nan"
9119,0,"nan","nan","nan"
9120,0,"nan","nan","nan"
9121,0,"nan","nan","nan"
9122,0,"nan","nan","nan"
9123,0,"nan","nan","nan"
9124,0,"nan","nan","nan"
9125,0,"nan","nan","nan"
9126,0,"nan","nan","nan"
9127,0,"nan","nan","nan"
9128,0,"nan","nan","nan"
9129,0,"nan","nan","nan"
9130,0,"nan","nan","nan"
9131,0,"nan","nan","nan"
9132,0,"nan","nan","nan"
9133,0,"nan","nan","nan"
9134,0,"nan","nan","nan"
9135,0,"nan","nan","nan"
9136,0,"nan","nan","nan"
9137,0,"nan","nan","nan"
9138,0,"nan","nan","nan"
9139,0,"nan","nan","nan"
9140,0,"nan","nan","nan"
9141,0,"nan","nan","nan"
9142,0,"nan","nan","nan"
9143,0,"nan","nan","nan"
9144,0,"nan","nan","nan"
9145,0,"nan","nan","nan"
9146,0,"nan","nan","nan"
9147,0,"nan","nan","nan"
9148,0,"nan","nan","nan"
9149,0,"nan","nan","nan"
9150,0,"nan","nan","nan"
9151,0,"nan","nan","nan"
9152,0,"nan","nan","nan"
9153,0,"nan","nan","nan"
9154,0,"nan","nan","nan"
9155,0,"nan","nan","nan"
9156,0,"nan","nan","nan"
9157,0,"nan","nan","nan"
9158,0,"nan","nan","nan"
9159,0,"nan","nan","nan"
9160,0,"nan","nan","nan"
9161,0,"nan","nan","nan"
9162,0,"nan","nan","nan"
9163,0,"nan","nan","nan"
9164,0,"nan","nan","nan"
9165,0,"nan","nan","nan"
9166,0,"nan","nan","nan"
9167,0,"nan","nan","nan"
9168,0,"nan","nan","nan"
9169,0,"nan","nan","nan"
9170,0,"nan","nan","nan"
9171,0,"nan","nan","nan"
9172,0,"nan","nan","nan"
9173,0,"nan","nan","nan"
9174,0,"nan","nan","nan"
9175,0,"nan","nan","nan"
9176,0,"nan","nan","nan"
9177,0,"nan","nan","nan"
9178,0,"nan","nan","nan"
9179,0,"nan","nan","nan"
9180,0,"nan","nan","nan"
9181,0,"nan","nan","nan"
9182,0,"nan","nan","nan"
9183,0,"nan","nan","nan"
9184,0,"nan","nan","nan"
9185,0,"nan","nan","nan"
9186,0,"nan","nan","nan"
9187,0,"nan","nan","nan"
9188,0,"nan","nan","nan"
9189,0,"nan","nan","nan"
9190,0,"nan","nan","nan"
9191,0,"nan","nan","nan"
9192,0,"nan","nan","nan"
9193,0,"nan","nan","nan"
9194,0,"nan","nan","nan"
9195,0,"nan","nan","nan"
9196,0,"nan","nan","nan"
9197,0,"nan","nan","nan"
9198,0,"nan","nan","nan"
9199,0,"nan","nan","nan"
9200,0,"nan","nan","nan"
9201,0,"nan","nan","nan"
9202,0,"nan","nan","nan"
9203,0,"nan","nan","nan"
9204,0,"nan","nan","nan"
9205,0,"nan","nan","nan"
9206,0,"nan","nan","nan"
9207,0,"nan","nan","nan"
9208,0,"nan","nan","nan"
9209,0,"nan","nan","nan"
9210,0,"nan","nan","nan"
9211,0,"nan","nan","nan"
9212,0,"nan","nan","nan"
9213,0,"nan","nan","nan"
9214,0,"nan","nan","nan"
9215,0,"nan","nan","nan"
9216,0,"nan","nan","nan"
9217,0,"nan","nan","nan"
9218,0,"nan","nan","nan"
9219,0,"nan","nan","nan"
9220,0,"nan","nan","nan"
9221,0,"nan","nan","nan"
